"","Year","Lag1","Lag2","Lag3","Lag4","Lag5","Volume","Today","Direction"
"546",2000,-1.973,2.102,1.671,0.91,-1.569,0.95132,-4.074,"Down"
"547",2000,-4.074,-1.973,2.102,1.671,0.91,1.04438,3.031,"Up"
"548",2000,3.031,-4.074,-1.973,2.102,1.671,0.98748,0.609,"Up"
"549",2000,0.609,3.031,-4.074,-1.973,2.102,0.93546,1.351,"Up"
"550",2000,1.351,0.609,3.031,-4.074,-1.973,0.87066,0.987,"Up"
"551",2000,0.987,1.351,0.609,3.031,-4.074,0.78882,0.951,"Up"
"552",2000,0.951,0.987,1.351,0.609,3.031,0.83438,-1.727,"Down"
"553",2000,-1.727,0.951,0.987,1.351,0.609,0.945025,-1.92,"Down"
"554",2000,-1.92,-1.727,0.951,0.987,1.351,1.04824,-1.166,"Down"
"555",2000,-1.166,-1.92,-1.727,0.951,0.987,1.07646,-0.843,"Down"
"556",2000,-0.843,-1.166,-1.92,-1.727,0.951,1.1334,-1.916,"Down"
"557",2000,-1.916,-0.843,-1.166,-1.92,-1.727,1.12858,-2.471,"Down"
"558",2000,-2.471,-1.916,-0.843,-1.166,-1.92,1.15212,1.656,"Up"
"559",2000,1.656,-2.471,-1.916,-0.843,-1.166,1.21678,-1.242,"Down"
"560",2000,-1.242,1.656,-2.471,-1.916,-0.843,1.18222,3.415,"Up"
"561",2000,3.415,-1.242,1.656,-2.471,-1.916,1.18502,-4.255,"Down"
"562",2000,-4.255,3.415,-1.242,1.656,-2.471,0.95892,0.127,"Up"
"563",2000,0.127,-4.255,3.415,-1.242,1.656,1.06832,-1.897,"Down"
"564",2000,-1.897,0.127,-4.255,3.415,-1.242,0.8652425,-1.978,"Down"
"565",2000,-1.978,-1.897,0.127,-4.255,3.415,0.951626,4.156,"Up"
"566",2000,4.156,-1.978,-1.897,0.127,-4.255,1.17778,-4.215,"Down"
"567",2000,-4.215,4.156,-1.978,-1.897,0.127,1.22066,-0.473,"Down"
"568",2000,-0.473,-4.215,4.156,-1.978,-1.897,1.29468,1.097,"Up"
"569",2001,1.097,-0.473,-4.215,4.156,-1.978,0.9875,-1.661,"Down"
"570",2001,-1.661,1.097,-0.473,-4.215,4.156,1.642975,1.556,"Up"
"571",2001,1.556,-1.661,1.097,-0.473,-4.215,1.2581,1.819,"Up"
"572",2001,1.819,1.556,-1.661,1.097,-0.473,1.3519,0.924,"Up"
"573",2001,0.924,1.819,1.556,-1.661,1.097,1.21232,-0.404,"Down"
"574",2001,-0.404,0.924,1.819,1.556,-1.661,1.13308,-2.572,"Down"
"575",2001,-2.572,-0.404,0.924,1.819,1.556,1.08272,-1.006,"Down"
"576",2001,-1.006,-2.572,-0.404,0.924,1.819,1.1351,-4.277,"Down"
"577",2001,-4.277,-1.006,-2.572,-0.404,0.924,1.229475,-0.938,"Down"
"578",2001,-0.938,-4.277,-1.006,-2.572,-0.404,1.21182,-0.062,"Down"
"579",2001,-0.062,-0.938,-4.277,-1.006,-2.572,1.07064,-6.72,"Down"
"580",2001,-6.72,-0.062,-0.938,-4.277,-1.006,1.358072,-0.93,"Down"
"581",2001,-0.93,-6.72,-0.062,-0.938,-4.277,1.35945,1.799,"Up"
"582",2001,1.799,-0.93,-6.72,-0.062,-0.938,1.25538,-2.749,"Down"
"583",2001,-2.749,1.799,-0.93,-6.72,-0.062,1.340278,4.88,"Up"
"584",2001,4.88,-2.749,1.799,-0.93,-6.72,1.201175,5.026,"Up"
"585",2001,5.026,4.88,-2.749,1.799,-0.93,1.35358,0.81,"Up"
"586",2001,0.81,5.026,4.88,-2.749,1.799,1.17384,1.082,"Up"
"587",2001,1.082,0.81,5.026,4.88,-2.749,1.20206,-1.653,"Down"
"588",2001,-1.653,1.082,0.81,5.026,4.88,1.01012,3.716,"Up"
"589",2001,3.716,-1.653,1.082,0.81,5.026,1.16434,-1.089,"Down"
"590",2001,-1.089,3.716,-1.653,1.082,0.81,1.09978,-1.348,"Down"
"591",2001,-1.348,-1.089,3.716,-1.653,1.082,1.10655,0.34,"Up"
"592",2001,0.34,-1.348,-1.089,3.716,-1.653,0.9662,-4,"Down"
"593",2001,-4,0.34,-1.348,-1.089,3.716,1.18973,0.905,"Up"
"594",2001,0.905,-4,0.34,-1.348,-1.089,1.276524,-0.079,"Down"
"595",2001,-0.079,0.905,-4,0.34,-1.348,1.314152,-2.76,"Down"
"596",2001,-2.76,-0.079,0.905,-4,0.34,0.9355025,2.107,"Up"
"597",2001,2.107,-2.76,-0.079,0.905,-4,1.24186,-0.397,"Down"
"598",2001,-0.397,2.107,-2.76,-0.079,0.905,1.22172,-0.415,"Down"
"599",2001,-0.415,-0.397,2.107,-2.76,-0.079,1.1391,0.707,"Up"
"600",2001,0.707,-0.415,-0.397,2.107,-2.76,1.10736,-1.992,"Down"
"601",2001,-1.992,0.707,-0.415,-0.397,2.107,1.00268,-2.369,"Down"
"602",2001,-2.369,-1.992,0.707,-0.415,-0.397,0.9795,1.976,"Up"
"603",2001,1.976,-2.369,-1.992,0.707,-0.415,1.01586,-4.334,"Down"
"604",2001,-4.334,1.976,-2.369,-1.992,0.707,0.9741,-4.217,"Down"
"605",2001,-4.217,-4.334,1.976,-2.369,-1.992,1.3367,-11.05,"Down"
"606",2001,-11.05,-4.217,-4.334,1.976,-2.369,1.9500816,7.78,"Up"
"607",2001,7.78,-11.05,-4.217,-4.334,1.976,1.5956,2.924,"Up"
"608",2001,2.924,7.78,-11.05,-4.217,-4.334,1.40536,1.892,"Up"
"609",2001,1.892,2.924,7.78,-11.05,-4.217,1.311036,-1.664,"Down"
"610",2001,-1.664,1.892,2.924,7.78,-11.05,1.24904,2.9,"Up"
"611",2001,2.9,-1.664,1.892,2.924,7.78,1.27362,-1.576,"Down"
"612",2001,-1.576,2.9,-1.664,1.892,2.924,1.23906,3.045,"Up"
"613",2001,3.045,-1.576,2.9,-1.664,1.892,1.32926,1.637,"Up"
"614",2001,1.637,3.045,-1.576,2.9,-1.664,1.3194,1.027,"Up"
"615",2001,1.027,1.637,3.045,-1.576,2.9,1.02165,-0.947,"Down"
"616",2001,-0.947,1.027,1.637,3.045,-1.576,1.31216,1.655,"Up"
"617",2001,1.655,-0.947,1.027,1.637,3.045,1.40456,-3.041,"Down"
"618",2001,-3.041,1.655,-0.947,1.027,1.637,1.37078,1.941,"Up"
"619",2001,1.941,-3.041,1.655,-0.947,1.027,1.45676,1.409,"Up"
"620",2001,1.409,1.941,-3.041,1.655,-0.947,0.7561175,0.99,"Up"
"621",2002,0.99,1.409,1.941,-3.041,1.655,1.256625,-2.295,"Down"
"622",2002,-2.295,0.99,1.409,1.941,-3.041,1.306,-1.573,"Down"
"623",2002,-1.573,-2.295,0.99,1.409,1.941,1.37384,0.506,"Up"
"624",2002,0.506,-1.573,-2.295,0.99,1.409,1.422175,-0.978,"Down"
"625",2002,-0.978,0.506,-1.573,-2.295,0.99,1.58852,-2.315,"Down"
"626",2002,-2.315,-0.978,0.506,-1.573,-2.295,1.53904,0.726,"Up"
"627",2002,0.726,-2.315,-0.978,0.506,-1.573,1.22024,-1.299,"Down"
"628",2002,-1.299,0.726,-2.315,-0.978,0.506,1.35535,3.848,"Up"
"629",2002,3.848,-1.299,0.726,-2.315,-0.978,1.38382,2.874,"Up"
"630",2002,2.874,3.848,-1.299,0.726,-2.315,1.52286,0.159,"Up"
"631",2002,0.159,2.874,3.848,-1.299,0.726,1.31426,-1.497,"Down"
"632",2002,-1.497,0.159,2.874,3.848,-1.299,1.26238,-0.114,"Down"
"633",2002,-0.114,-1.497,0.159,2.874,3.848,1.1523,-2.149,"Down"
"634",2002,-2.149,-0.114,-1.497,0.159,2.874,1.16826,-1.044,"Down"
"635",2002,-1.044,-2.149,-0.114,-1.497,0.159,1.31326,1.275,"Up"
"636",2002,1.275,-1.044,-2.149,-0.114,-1.497,1.27658,-4.342,"Down"
"637",2002,-4.342,1.275,-1.044,-2.149,-0.114,1.36702,-0.269,"Down"
"638",2002,-0.269,-4.342,1.275,-1.044,-2.149,1.40864,-1.718,"Down"
"639",2002,-1.718,-0.269,-4.342,1.275,-1.044,1.26084,4.891,"Up"
"640",2002,4.891,-1.718,-0.269,-4.342,1.275,1.29086,-2.058,"Down"
"641",2002,-2.058,4.891,-1.718,-0.269,-4.342,1.08098,-1.539,"Down"
"642",2002,-1.539,-2.058,4.891,-1.718,-0.269,1.16055,-3.712,"Down"
"643",2002,-3.712,-1.539,-2.058,4.891,-1.718,1.40676,-1.972,"Down"
"644",2002,-1.972,-3.712,-1.539,-2.058,4.891,1.437764,-1.8,"Down"
"645",2002,-1.8,-1.972,-3.712,-1.539,-2.058,1.33054,0.069,"Up"
"646",2002,0.069,-1.8,-1.972,-3.712,-1.539,1.821238,-0.08,"Down"
"647",2002,-0.08,0.069,-1.8,-1.972,-3.712,1.368925,-6.839,"Down"
"648",2002,-6.839,-0.08,0.069,-1.8,-1.972,1.607616,-7.992,"Down"
"649",2002,-7.992,-6.839,-0.08,0.069,-1.8,2.27508,0.6,"Up"
"650",2002,0.6,-7.992,-6.839,-0.08,0.069,2.337088,1.337,"Up"
"651",2002,1.337,0.6,-7.992,-6.839,-0.08,1.77288,5.137,"Up"
"652",2002,5.137,1.337,0.6,-7.992,-6.839,1.47432,2.215,"Up"
"653",2002,2.215,5.137,1.337,0.6,-7.992,1.32768,1.302,"Up"
"654",2002,1.302,2.215,5.137,1.337,0.6,1.28118,-2.635,"Down"
"655",2002,-2.635,1.302,2.215,5.137,1.337,1.13444,-2.418,"Down"
"656",2002,-2.418,-2.635,1.302,2.215,5.137,1.311925,-0.46,"Down"
"657",2002,-0.46,-2.418,-2.635,1.302,2.215,1.12524,-4.992,"Down"
"658",2002,-4.992,-0.46,-2.418,-2.635,1.302,1.45356,-2.132,"Down"
"659",2002,-2.132,-4.992,-0.46,-2.418,-2.635,1.572028,-3.238,"Down"
"660",2002,-3.238,-2.132,-4.992,-0.46,-2.418,1.73642,4.339,"Up"
"661",2002,4.339,-3.238,-2.132,-4.992,-0.46,1.868864,5.874,"Up"
"662",2002,5.874,4.339,-3.238,-2.132,-4.992,1.588958,1.499,"Up"
"663",2002,1.499,5.874,4.339,-3.238,-2.132,1.526214,0.369,"Up"
"664",2002,0.369,1.499,5.874,4.339,-3.238,1.48526,-0.69,"Down"
"665",2002,-0.69,0.369,1.499,5.874,4.339,1.51748,1.687,"Up"
"666",2002,1.687,-0.69,0.369,1.499,5.874,1.37452,2.277,"Up"
"667",2002,2.277,1.687,-0.69,0.369,1.499,1.63584,0.619,"Up"
"668",2002,0.619,2.277,1.687,-0.69,0.369,1.27784,-2.572,"Down"
"669",2002,-2.572,0.619,2.277,1.687,-0.69,1.43612,-2.494,"Down"
"670",2002,-2.494,-2.572,0.619,2.277,1.687,1.29572,0.706,"Up"
"671",2002,0.706,-2.494,-2.572,0.619,2.277,1.427646,-2.273,"Down"
"672",2002,-2.273,0.706,-2.494,-2.572,0.619,0.7624775,3.791,"Up"
"673",2003,3.791,-2.273,0.706,-2.494,-2.572,1.126575,2.089,"Up"
"674",2003,2.089,3.791,-2.273,0.706,-2.494,1.49888,-2.78,"Down"
"675",2003,-2.78,2.089,3.791,-2.273,0.706,1.42012,-4.478,"Down"
"676",2003,-4.478,-2.78,2.089,3.791,-2.273,1.5538375,-0.662,"Down"
"677",2003,-0.662,-4.478,-2.78,2.089,3.791,1.515846,-3.04,"Down"
"678",2003,-3.04,-0.662,-4.478,-2.78,2.089,1.37372,0.627,"Up"
"679",2003,0.627,-3.04,-0.662,-4.478,-2.78,1.33992,1.591,"Up"
"680",2003,1.591,0.627,-3.04,-0.662,-4.478,1.229675,-0.828,"Down"
"681",2003,-0.828,1.591,0.627,-3.04,-0.662,1.34968,-1.458,"Down"
"682",2003,-1.458,-0.828,1.591,0.627,-3.04,1.29318,0.528,"Up"
"683",2003,0.528,-1.458,-0.828,1.591,0.627,1.53218,7.503,"Up"
"684",2003,7.503,0.528,-1.458,-0.828,1.591,1.610346,-3.605,"Down"
"685",2003,-3.605,7.503,0.528,-1.458,-0.828,1.2812,1.778,"Up"
"686",2003,1.778,-3.605,7.503,0.528,-1.458,1.42552,-1.2,"Down"
"687",2003,-1.2,1.778,-3.605,7.503,0.528,1.288,2.911,"Up"
"688",2003,2.911,-1.2,1.778,-3.605,7.503,1.40235,0.585,"Up"
"689",2003,0.585,2.911,-1.2,1.778,-3.605,1.4802,3.479,"Up"
"690",2003,3.479,0.585,2.911,-1.2,1.778,1.507782,0.358,"Up"
"691",2003,0.358,3.479,0.585,2.911,-1.2,1.4667,1.167,"Up"
"692",2003,1.167,0.358,3.479,0.585,2.911,1.44258,-1.173,"Down"
"693",2003,-1.173,1.167,0.358,3.479,0.585,1.39766,3.254,"Up"
"694",2003,3.254,-1.173,1.167,0.358,3.479,1.6164,2.508,"Up"
"695",2003,2.508,3.254,-1.173,1.167,0.358,1.65234,0.086,"Up"
"696",2003,0.086,2.508,3.254,-1.173,1.167,1.38542,0.716,"Up"
"697",2003,0.716,0.086,2.508,3.254,-1.173,1.50852,-1.955,"Down"
"698",2003,-1.955,0.716,0.086,2.508,3.254,1.38016,0.971,"Up"
"699",2003,0.971,-1.955,0.716,0.086,2.508,1.33565,1.262,"Up"
"700",2003,1.262,0.971,-1.955,0.716,0.086,1.45824,-0.483,"Down"
"701",2003,-0.483,1.262,0.971,-1.955,0.716,1.53122,0.54,"Up"
"702",2003,0.54,-0.483,1.262,0.971,-1.955,1.40262,-1.855,"Down"
"703",2003,-1.855,0.54,-0.483,1.262,0.971,1.4456,-0.261,"Down"
"704",2003,-0.261,-1.855,0.54,-0.483,1.262,1.32746,1.338,"Up"
"705",2003,1.338,-0.261,-1.855,0.54,-0.483,1.037294,0.241,"Up"
"706",2003,0.241,1.338,-0.261,-1.855,0.54,1.271,1.505,"Up"
"707",2003,1.505,0.241,1.338,-0.261,-1.855,1.06242,1.327,"Up"
"708",2003,1.327,1.505,0.241,1.338,-0.261,1.5163,-0.27,"Down"
"709",2003,-0.27,1.327,1.505,0.241,1.338,1.37376,1.735,"Up"
"710",2003,1.735,-0.27,1.327,1.505,0.241,1.382022,-3.807,"Down"
"711",2003,-3.807,1.735,-0.27,1.327,1.505,1.4278,3.31,"Up"
"712",2003,3.31,-3.807,1.735,-0.27,1.327,1.47262,0.797,"Up"
"713",2003,0.797,3.31,-3.807,1.735,-0.27,1.25092,0.121,"Up"
"714",2003,0.121,0.797,3.31,-3.807,1.735,1.32064,-1.002,"Down"
"715",2003,-1.002,0.121,0.797,3.31,-3.807,1.46848,2.119,"Up"
"716",2003,2.119,-1.002,0.121,0.797,3.31,1.53844,0.238,"Up"
"717",2003,0.238,2.119,-1.002,0.121,0.797,1.4184,-0.272,"Down"
"718",2003,-0.272,0.238,2.119,-1.002,0.121,1.2989,-1.435,"Down"
"719",2003,-1.435,-0.272,0.238,2.119,-1.002,1.33106,2.214,"Up"
"720",2003,2.214,-1.435,-0.272,0.238,2.119,1.055355,0.312,"Up"
"721",2003,0.312,2.214,-1.435,-0.272,0.238,1.38578,1.191,"Up"
"722",2003,1.191,0.312,2.214,-1.435,-0.272,1.35852,1.352,"Up"
"723",2003,1.352,1.191,0.312,2.214,-1.435,1.54952,0.664,"Up"
"724",2003,0.664,1.352,1.191,0.312,2.214,0.8177825,1.149,"Up"
"725",2004,1.149,0.664,1.352,1.191,0.312,1.063025,1.207,"Up"
"726",2004,1.207,1.149,0.664,1.352,1.191,1.67334,1.602,"Up"
"727",2004,1.602,1.207,1.149,0.664,1.352,1.60736,0.151,"Up"
"728",2004,0.151,1.602,1.207,1.149,0.664,1.677675,-0.913,"Down"
"729",2004,-0.913,0.151,1.602,1.207,1.149,1.71052,1.028,"Up"
"730",2004,1.028,-0.913,0.151,1.602,1.207,1.55102,0.267,"Up"
"731",2004,0.267,1.028,-0.913,0.151,1.602,1.44004,-0.148,"Down"
"732",2004,-0.148,0.267,1.028,-0.913,0.151,1.455325,0.073,"Up"
"733",2004,0.073,-0.148,0.267,1.028,-0.913,1.4418,1.041,"Up"
"734",2004,1.041,0.073,-0.148,0.267,1.028,1.39432,-3.137,"Down"
"735",2004,-3.137,1.041,0.073,-0.148,0.267,1.53612,-0.963,"Down"
"736",2004,-0.963,-3.137,1.041,0.073,-0.148,1.4836,-0.155,"Down"
"737",2004,-0.155,-0.963,-3.137,1.041,0.073,1.44582,3.046,"Up"
"738",2004,3.046,-0.155,-0.963,-3.137,1.041,1.4977,-0.218,"Down"
"739",2004,-0.218,3.046,-0.155,-0.963,-3.137,1.3675,-0.413,"Down"
"740",2004,-0.413,-0.218,3.046,-0.155,-0.963,1.42596,0.528,"Up"
"741",2004,0.528,-0.413,-0.218,3.046,-0.155,1.53286,-2.92,"Down"
"742",2004,-2.92,0.528,-0.413,-0.218,3.046,1.63158,-0.777,"Down"
"743",2004,-0.777,-2.92,0.528,-0.413,-0.218,1.57312,-0.273,"Down"
"744",2004,-0.273,-0.777,-2.92,0.528,-0.413,1.57936,-0.195,"Down"
"745",2004,-0.195,-0.273,-0.777,-2.92,0.528,1.36026,2.48,"Up"
"746",2004,2.48,-0.195,-0.273,-0.777,-2.92,1.35254,0.162,"Up"
"747",2004,0.162,2.48,-0.195,-0.273,-0.777,1.20935,1.245,"Up"
"748",2004,1.245,0.162,2.48,-0.195,-0.273,1.209875,-0.128,"Down"
"749",2004,-0.128,1.245,0.162,2.48,-0.195,1.2982,-0.052,"Down"
"750",2004,-0.052,-0.128,1.245,0.162,2.48,1.43164,-0.798,"Down"
"751",2004,-0.798,-0.052,-0.128,1.245,0.162,1.35682,-1.117,"Down"
"752",2004,-1.117,-0.798,-0.052,-0.128,1.245,1.299825,-1.026,"Down"
"753",2004,-1.026,-1.117,-0.798,-0.052,-0.128,1.32706,-1.379,"Down"
"754",2004,-1.379,-1.026,-1.117,-0.798,-0.052,1.4927,1.429,"Up"
"755",2004,1.429,-1.379,-1.026,-1.117,-0.798,1.48136,-3.426,"Down"
"756",2004,-3.426,1.429,-1.379,-1.026,-1.117,1.38038,0.078,"Up"
"757",2004,0.078,-3.426,1.429,-1.379,-1.026,1.26444,3.151,"Up"
"758",2004,3.151,0.078,-3.426,1.429,-1.379,1.24116,0.858,"Up"
"759",2004,0.858,3.151,0.078,-3.426,1.429,1.03512,0.529,"Up"
"760",2004,0.529,0.858,3.151,0.078,-3.426,1.033194,0.924,"Up"
"761",2004,0.924,0.529,0.858,3.151,0.078,1.2733,0.412,"Up"
"762",2004,0.412,0.924,0.529,0.858,3.151,1.25936,-1.634,"Down"
"763",2004,-1.634,0.412,0.924,0.529,0.858,1.28884,1.927,"Up"
"764",2004,1.927,-1.634,0.412,0.924,0.529,1.47864,-0.827,"Down"
"765",2004,-0.827,1.927,-1.634,0.412,0.924,1.42164,-1.242,"Down"
"766",2004,-1.242,-0.827,1.927,-1.634,0.412,1.38894,-1.124,"Down"
"767",2004,-1.124,-1.242,-0.827,1.927,-1.634,1.58782,3.145,"Up"
"768",2004,3.145,-1.124,-1.242,-0.827,1.927,1.58736,3.183,"Up"
"769",2004,3.183,3.145,-1.124,-1.242,-0.827,1.6659,1.544,"Up"
"770",2004,1.544,3.183,3.145,-1.124,-1.242,1.44768,-1.168,"Down"
"771",2004,-1.168,1.544,3.183,3.145,-1.124,1.49704,1.052,"Up"
"772",2004,1.052,-1.168,1.544,3.183,3.145,1.118795,0.72,"Up"
"773",2004,0.72,1.052,-1.168,1.544,3.183,1.60928,-0.266,"Down"
"774",2004,-0.266,0.72,1.052,-1.168,1.544,1.49638,0.522,"Up"
"775",2004,0.522,-0.266,0.72,1.052,-1.168,1.76104,1.334,"Up"
"776",2004,1.334,0.522,-0.266,0.72,1.052,1.31335,0.148,"Up"
"777",2005,0.148,1.334,0.522,-0.266,0.72,0.88952,-2.123,"Down"
"778",2005,-2.123,0.148,1.334,0.522,-0.266,1.60354,-0.141,"Down"
"779",2005,-0.141,-2.123,0.148,1.334,0.522,1.4774,-1.406,"Down"
"780",2005,-1.406,-0.141,-2.123,0.148,1.334,1.60775,0.299,"Up"
"781",2005,0.299,-1.406,-0.141,-2.123,0.148,1.59666,2.704,"Up"
"782",2005,2.704,0.299,-1.406,-0.141,-2.123,1.625228,0.189,"Up"
"783",2005,0.189,2.704,0.299,-1.406,-0.141,1.46569,-0.308,"Down"
"784",2005,-0.308,0.189,2.704,0.299,-1.406,1.487736,0.814,"Up"
"785",2005,0.814,-0.308,0.189,2.704,0.299,1.572115,0.887,"Up"
"786",2005,0.887,0.814,-0.308,0.189,2.704,1.665028,-1.803,"Down"
"787",2005,-1.803,0.887,0.814,-0.308,0.189,1.554146,-0.869,"Down"
"788",2005,-0.869,-1.803,0.887,0.814,-0.308,1.70609,-1.532,"Down"
"789",2005,-1.532,-0.869,-1.803,0.887,0.814,1.975625,0.128,"Up"
"790",2005,0.128,-1.532,-0.869,-1.803,0.887,2.0899,0.706,"Up"
"791",2005,0.706,0.128,-1.532,-0.869,-1.803,1.861984,-3.266,"Down"
"792",2005,-3.266,0.706,0.128,-1.532,-0.869,2.119976,0.831,"Up"
"793",2005,0.831,-3.266,0.706,0.128,-1.532,2.178972,0.411,"Up"
"794",2005,0.411,0.831,-3.266,0.706,0.128,2.090184,1.253,"Up"
"795",2005,1.253,0.411,0.831,-3.266,0.706,2.031568,-1.477,"Down"
"796",2005,-1.477,1.253,0.411,0.831,-3.266,1.953106,3.053,"Up"
"797",2005,3.053,-1.477,1.253,0.411,0.831,1.88361,0.799,"Up"
"798",2005,0.799,3.053,-1.477,1.253,0.411,1.627978,-0.23,"Down"
"799",2005,-0.23,0.799,3.053,-1.477,1.253,1.7730225,0.175,"Up"
"800",2005,0.175,-0.23,0.799,3.053,-1.477,1.720456,1.573,"Up"
"801",2005,1.573,0.175,-0.23,0.799,3.053,1.87667,-2.086,"Down"
"802",2005,-2.086,1.573,0.175,-0.23,0.799,1.94144,0.241,"Up"
"803",2005,0.241,-2.086,1.573,0.175,-0.23,1.796724,1.458,"Up"
"804",2005,1.458,0.241,-2.086,1.573,0.175,1.885635,1.325,"Up"
"805",2005,1.325,1.458,0.241,-2.086,1.573,1.871184,0.469,"Up"
"806",2005,0.469,1.325,1.458,0.241,-2.086,1.91671,0.041,"Up"
"807",2005,0.041,0.469,1.325,1.458,0.241,1.877768,-0.629,"Down"
"808",2005,-0.629,0.041,0.469,1.325,1.458,1.934294,0.324,"Up"
"809",2005,0.324,-0.629,0.041,0.469,1.325,1.904968,-0.868,"Down"
"810",2005,-0.868,0.324,-0.629,0.041,0.469,1.72188,-1.198,"Down"
"811",2005,-1.198,-0.868,0.324,-0.629,0.041,1.66859,1.072,"Up"
"812",2005,1.072,-1.198,-0.868,0.324,-0.629,1.95029,1.926,"Up"
"813",2005,1.926,1.072,-1.198,-0.868,0.324,1.9869325,-0.288,"Down"
"814",2005,-0.288,1.926,1.072,-1.198,-0.868,2.247794,-1.827,"Down"
"815",2005,-1.827,-0.288,1.926,1.072,-1.198,2.268336,1.112,"Up"
"816",2005,1.112,-1.827,-0.288,1.926,1.072,2.075822,-2.678,"Down"
"817",2005,-2.678,1.112,-1.827,-0.288,1.926,2.38076,-0.78,"Down"
"818",2005,-0.78,-2.678,1.112,-1.827,-0.288,2.30528,-0.588,"Down"
"819",2005,-0.588,-0.78,-2.678,1.112,-1.827,2.408668,1.595,"Up"
